DATE,y_true,mu,sigma,lo50,hi50,lo90,hi90
1985-02-03,9.0,9.522508,2.6896648,7.7083564,11.3366585,5.098403,13.946612
1985-02-04,11.0,9.624269,2.6841302,7.8138504,11.434687,5.209267,14.03927
1985-02-05,4.4,9.004771,2.6509864,7.216708,10.792834,4.6442866,13.365255
1985-02-06,0.0,9.750687,2.874429,7.811914,11.68946,5.0226717,14.478702
1985-02-09,0.4,5.756109,2.8419313,3.8392558,7.6729627,1.0815482,10.43067
1985-02-10,0.5,4.3137827,3.1610284,2.1817014,6.4458637,-0.88564634,9.513212
1985-02-11,0.6,3.0107186,3.2802713,0.7982092,5.223228,-2.3848474,8.406284
1985-02-12,2.0,2.3683553,3.494053,0.01165247,4.725058,-3.37885,8.115561
1985-02-13,-0.7,2.8617013,3.7074885,0.3610382,5.3623643,-3.2365744,8.959977
1985-02-14,3.7,4.153872,3.5478036,1.7609148,6.546829,-1.6817455,9.98949
1985-02-15,4.4,2.9204476,3.5652149,0.51574683,5.3251486,-2.9438088,8.784704
1985-02-16,4.9,5.2901697,3.3639557,3.0212162,7.559123,-0.24304485,10.823384
1985-02-17,3.4,5.4820495,3.3320568,3.2346113,7.7294874,0.0013041496,10.962795
1985-02-18,4.8,5.79093,3.0298924,3.7472985,7.8345613,0.80720043,10.774659
1985-02-19,4.4,4.9729533,3.155354,2.8446994,7.1012073,-0.2171421,10.163049
1985-02-20,4.5,6.34445,3.1640713,4.2103167,8.478583,1.1400161,11.548883
1985-02-21,11.0,5.660463,3.1966145,3.5043793,7.8165464,0.40250015,10.918426
1985-02-22,14.0,5.651875,2.8431792,3.73418,7.56957,0.9752617,10.328488
1985-02-23,10.0,10.250121,2.947913,8.261784,12.238459,5.401236,15.099007
1985-02-24,12.4,11.876928,3.3811305,9.596391,14.157466,6.3154635,17.438393
1985-02-25,11.9,9.566494,2.8349087,7.654377,11.478611,4.9034843,14.229504
1985-02-26,9.5,11.097655,3.1503851,8.972753,13.222558,5.915733,16.279577
1985-02-27,11.4,10.889502,3.2798426,8.677281,13.101722,5.494641,16.284363
1985-02-28,9.8,9.550194,3.0247934,7.5100017,11.590385,4.5748515,14.525536
1985-03-01,9.6,10.77506,2.8037665,8.883948,12.666171,6.1632743,15.386845
1985-03-02,10.5,10.345183,2.7512326,8.489505,12.200862,5.8198085,14.870558
1985-03-03,11.5,9.77003,2.6391764,7.9899325,11.550127,5.4289713,14.111089
1985-03-04,11.2,10.492088,2.6309965,8.717508,12.266668,6.1644845,14.819693
1985-03-05,10.0,11.463944,2.883176,9.519272,13.408617,6.721542,16.206347
1985-03-06,12.0,10.774244,2.7399025,8.9262085,12.62228,6.2675056,15.280983
1985-03-07,10.3,10.450879,2.724663,8.613122,12.288636,5.9692073,14.93255
1985-03-08,12.6,11.487574,2.938332,9.505699,13.469448,6.6544476,16.3207
1985-03-09,10.0,10.5110855,2.7919598,8.627937,12.394234,5.9187202,15.103451
1985-03-10,11.0,11.821316,2.9752204,9.81456,13.828072,6.9275136,16.715118
1985-03-11,7.4,10.608718,2.7701952,8.74025,12.477186,6.052152,15.165283
1985-03-12,8.9,11.352251,2.8516805,9.428822,13.275681,6.661654,16.042849
1985-03-13,6.8,8.923105,2.7802262,7.047871,10.798339,4.35004,13.49617
1985-03-14,5.6,9.6230345,2.7384095,7.7760053,11.470063,5.1187515,14.127317
1985-03-15,6.0,8.295302,2.6815655,6.486614,10.103991,3.8845196,12.706085
1985-03-16,8.1,7.356605,2.7476585,5.503338,9.209872,2.837109,11.876101
1985-03-17,5.0,7.6934505,2.912994,5.728666,9.658235,2.9020019,12.4848995
1985-03-18,4.4,9.2258415,2.9561942,7.231919,11.219764,4.363335,14.088348
1985-03-19,7.0,7.086385,2.9883182,5.070795,9.1019745,2.1710386,12.001731
1985-03-20,9.5,6.593947,3.0718272,4.522031,8.665863,1.5412412,11.646652
1985-03-21,8.2,8.592332,3.155748,6.4638124,10.720852,3.4015884,13.783075
1985-03-22,10.2,9.90548,2.9891255,7.889346,11.921615,4.9888067,14.822154
1985-03-23,8.9,9.374015,2.8419738,7.457133,11.290897,4.699384,14.048645
1985-03-24,6.1,10.715032,2.8098903,8.81979,12.610273,6.0931735,15.336889
1985-03-25,8.7,10.062711,2.733048,8.219298,11.906123,5.567247,14.558174
1985-03-26,10.0,8.458844,2.7536182,6.601557,10.316132,3.9295454,12.988143
1985-03-27,9.9,10.449763,2.48933,8.770736,12.128791,6.35518,14.544347
1985-03-28,12.2,11.030741,2.7490435,9.176539,12.884942,6.508967,15.552515
1985-03-29,15.0,10.748554,2.8288436,8.8405285,12.65658,6.0955205,15.401588
1985-03-30,17.3,12.48295,3.0305343,10.438886,14.527015,7.498165,17.467735
1985-03-31,16.0,14.093738,3.4032447,11.798285,16.38919,8.495898,19.691578
1985-04-01,17.4,14.906319,3.54982,12.512001,17.300636,9.067385,20.745253
1985-04-02,17.0,14.857814,3.4406893,12.537104,17.178524,9.198383,20.517244
1985-04-03,12.0,15.565943,3.662373,13.09571,18.036175,9.541876,21.59001
1985-04-04,14.0,15.462386,3.5532496,13.065756,17.859016,9.617811,21.306961
1985-04-05,13.0,13.261453,2.9437683,11.275911,15.246994,8.419385,18.10352
1985-04-06,12.6,14.196102,3.1206431,12.091261,16.300943,9.063101,19.329103
1985-04-07,13.9,13.649167,2.831882,11.739092,15.559242,8.991136,18.307198
1985-04-08,14.0,13.613842,2.919014,11.644997,15.582687,8.812491,18.415192
1985-04-09,10.4,14.03594,3.0039878,12.009781,16.0621,9.09482,18.97706
1985-04-10,10.9,14.312311,3.07635,12.237345,16.387278,9.252166,19.372456
1985-04-11,10.5,12.468269,2.8388531,10.553492,14.383047,7.7987714,17.137768
1985-04-12,14.0,12.880601,2.7097752,11.052885,14.708317,8.423418,17.337784
1985-04-13,13.4,12.154659,2.6706312,10.353346,13.955973,7.761862,16.547457
1985-04-14,17.6,14.241055,3.011171,12.210051,16.272058,9.288118,19.19399
1985-04-15,17.5,14.40844,3.1075206,12.3124485,16.50443,9.297024,19.519855
1985-04-16,17.9,16.31182,3.6561542,13.84578,18.777857,10.297981,22.325657
1985-04-17,20.1,16.270197,3.7168403,13.7632265,18.777168,10.156539,22.383854
1985-04-18,8.8,16.717266,3.7728412,14.1725235,19.262009,10.511495,22.923038
1985-04-19,11.4,18.180298,4.248972,15.31441,21.046186,11.19136,25.169235
1985-04-20,15.5,12.412114,2.9539404,10.419712,14.404516,7.5533147,17.270914
1985-04-21,11.6,13.690804,2.8572552,11.763615,15.617992,8.991037,18.39057
1985-04-22,13.2,16.31983,3.5857866,13.901254,18.738407,10.421736,22.217924
1985-04-23,11.6,13.163397,3.0010445,11.139223,15.187571,8.227118,18.099676
1985-04-24,12.0,14.422502,3.1023145,12.330023,16.51498,9.319649,19.525354
1985-04-25,12.0,13.905061,3.0067625,11.87703,15.933091,8.959377,18.850744
1985-04-26,10.7,13.942169,3.1901245,11.7904625,16.093876,8.694881,19.189457
1985-04-27,14.0,14.2221985,3.2423651,12.035256,16.409142,8.888983,19.555414
1985-04-28,16.4,13.730198,2.9626112,11.731947,15.728449,8.857136,18.60326
1985-04-29,13.6,15.421301,3.470146,13.080723,17.761879,9.713419,21.129183
1985-04-30,13.4,16.423164,3.5493975,14.029132,18.817196,10.584925,22.261404
1985-05-01,10.0,14.929989,3.2532651,12.735695,17.124283,9.578844,20.281134
1985-05-02,13.4,15.167268,3.3041878,12.938627,17.395908,9.732363,20.602173
1985-05-03,11.9,13.826435,2.9298785,11.850262,15.8026085,9.007214,18.645657
1985-05-04,16.3,15.397316,3.2812226,13.184165,17.610466,10.000185,20.794447
1985-05-05,19.0,14.821964,3.2573073,12.624944,17.018984,9.46417,20.179758
1985-05-06,15.8,17.165075,3.6178906,14.724845,19.605305,11.214174,23.115976
1985-05-07,15.1,18.73931,4.178796,15.920754,21.557865,11.865802,25.612816
1985-05-08,12.9,16.659575,3.7319756,14.142395,19.176754,10.521021,22.798128
1985-05-09,10.0,16.44311,3.5924425,14.020044,18.866175,10.534067,22.352152
1985-05-10,12.4,15.8301,3.3054328,13.600619,18.05958,10.3931465,21.267054
1985-05-11,15.0,14.450292,3.0450206,12.396457,16.504128,9.441679,19.458904
1985-05-12,12.6,15.725147,3.2657564,13.5224285,17.927866,10.3534565,21.096838
1985-05-13,15.9,17.113855,3.3732872,14.838608,19.389103,11.565292,22.662418
1985-05-14,20.6,15.934575,3.1518428,13.808689,18.060461,10.750256,21.118895
1985-05-15,21.6,18.202913,3.5109003,15.834847,20.57098,12.427996,23.97783
1985-05-16,21.5,20.467102,4.3415008,17.538805,23.3954,13.325969,27.608234
1985-05-17,15.4,19.99262,4.5214944,16.942919,23.042322,12.555424,27.429817
1985-05-18,19.4,19.639626,4.2933526,16.743803,22.535448,12.577689,26.701561
1985-05-19,16.2,16.79056,3.425632,14.480006,19.101112,11.155897,22.425222
1985-05-20,15.1,19.513876,3.9554691,16.845953,22.181799,13.007709,26.020042
1985-05-21,16.5,17.849298,3.360148,15.582913,20.115685,12.322348,23.37625
1985-05-22,16.4,18.088045,3.25154,15.894915,20.281176,12.739738,23.436352
1985-05-23,19.8,19.101896,3.66259,16.631517,21.572275,13.077472,25.12632
1985-05-24,21.0,18.30987,3.5254786,15.931971,20.687769,12.510973,24.108767
1985-05-25,18.9,19.390854,3.845381,16.797184,21.984524,13.065765,25.715942
1985-05-26,18.3,19.97865,3.8376381,17.390202,22.567097,13.666296,26.291002
1985-05-27,18.5,18.713911,3.4823225,16.36512,21.062702,12.986,24.441822
1985-05-28,18.4,18.911629,3.631693,16.46209,21.361168,12.938025,24.885231
1985-05-29,19.4,19.317774,3.6904883,16.828577,21.80697,13.247461,25.388086
1985-05-30,22.2,19.599789,3.8202047,17.0231,22.176477,13.316111,25.883467
1985-05-31,22.6,20.18493,4.023077,17.471407,22.898455,13.567558,26.802303
1985-06-01,23.7,21.643688,4.1617565,18.836626,24.45075,14.798208,28.489168
1985-06-02,22.6,21.940098,4.2367287,19.082468,24.797728,14.9713,28.908895
1985-06-03,20.7,21.967234,4.4026036,18.997723,24.936745,14.725595,29.208872
1985-06-04,15.4,21.14302,4.148229,18.345083,23.940958,14.319791,27.966251
1985-06-07,17.6,20.500053,3.7095683,17.997988,23.00212,14.398357,26.60175
1985-06-08,16.7,18.287426,3.1739705,16.146616,20.428236,13.0667095,23.508142
1985-06-09,16.4,19.320879,3.3638206,17.052017,21.58974,13.787887,24.85387
1985-06-10,15.7,18.863907,3.3343468,16.614923,21.11289,13.379395,24.34842
1985-06-11,16.5,19.047304,3.1598413,16.916023,21.178585,13.849828,24.244781
1985-06-12,16.0,18.347403,3.0545273,16.287155,20.40765,13.323153,23.371653
1985-06-13,17.2,19.38709,3.1501806,17.262325,21.511856,14.205505,24.568676
1985-06-14,17.9,18.65518,3.0334733,16.609133,20.701227,13.665561,23.644798
1985-06-15,18.6,19.895065,3.464877,17.55804,22.23209,14.19585,25.59428
1985-06-16,17.3,20.142607,3.6714566,17.666246,22.618967,14.103598,26.181616
1985-06-17,19.1,20.29901,3.7137325,17.794134,22.803885,14.190463,26.407555
1985-06-18,20.0,20.383764,3.4982238,18.024248,22.74328,14.629698,26.13783
1985-06-19,15.2,20.966385,3.7549703,18.433697,23.499073,14.790009,27.142761
1985-06-20,16.4,20.989143,3.644215,18.531158,23.447128,14.994944,26.983343
1985-06-21,18.5,18.410437,2.9953873,16.39008,20.430794,13.483463,23.33741
1985-06-22,18.0,19.191843,3.151773,17.066004,21.317682,14.007638,24.376049
1985-06-23,16.1,19.849895,3.272147,17.642866,22.056925,14.467693,25.232098
1985-06-24,17.4,19.890343,3.1671321,17.754145,22.02654,14.680874,25.099812
1985-06-25,18.3,18.77843,2.882089,16.834492,20.72237,14.037817,23.519045
1985-06-26,17.0,19.691782,3.2404664,17.50612,21.877443,14.361689,25.021875
1985-06-27,20.0,19.979406,3.2101297,17.814207,22.144606,14.699213,25.2596
1985-06-28,22.2,19.50594,3.0834594,17.426178,21.585701,14.4341,24.577778
1985-06-29,22.4,21.381739,3.5547674,18.984085,23.779392,15.534667,27.22881
1985-06-30,24.1,22.564297,3.8312695,19.980145,25.148449,16.262419,28.866175
1985-07-01,24.4,23.31829,3.8976016,20.689398,25.947184,16.907307,29.729275
1985-07-02,26.5,23.485518,4.1615157,20.678617,26.292418,16.640434,30.3306
1985-07-03,26.2,24.210709,4.2247615,21.36115,27.060266,17.261595,31.159822
1985-07-04,20.9,24.189922,4.3945093,21.22587,27.153975,16.961597,31.418247
1985-07-05,21.4,24.29535,4.4042544,21.324724,27.265974,17.050995,31.539703
1985-07-06,24.9,21.769817,3.4986925,19.409985,24.12965,16.01498,27.524654
1985-07-07,21.4,22.507204,3.785775,19.953737,25.06067,16.280159,28.73425
1985-07-08,22.2,24.047562,4.134274,21.259037,26.836086,17.247286,30.847837
1985-07-09,19.8,22.093273,3.6557744,19.627491,24.559055,16.08006,28.106487
1985-07-10,22.8,22.979254,3.780384,20.429424,25.529083,16.761076,29.197432
1985-07-11,27.9,21.89306,3.4767132,19.548054,24.238068,16.174377,27.611744
1985-07-12,23.0,23.59212,3.9506705,20.927433,26.256805,17.093845,30.090393
1985-07-13,19.7,25.882774,4.6352286,22.756361,29.009188,18.258503,33.507046
1985-07-14,21.2,22.856726,3.6923313,20.366285,25.347166,16.783382,28.930069
1985-07-15,19.6,21.596508,3.5239005,19.219673,23.973343,15.800207,27.392809
1985-07-16,18.5,22.491402,3.561378,20.089289,24.893515,16.633457,28.349346
1985-07-17,19.4,21.866577,3.6053014,19.434837,24.298317,15.936384,27.79677
1985-07-18,18.2,21.260643,3.309513,19.02841,23.492876,15.816978,26.704308
1985-07-19,20.1,21.803068,3.339581,19.550554,24.055582,16.309946,27.29619
1985-07-20,19.5,20.88401,3.0868433,18.801966,22.966055,15.806605,25.961414
1985-07-21,24.0,22.301964,3.631619,19.852474,24.751453,16.328482,28.275446
1985-07-22,25.2,20.923618,3.2694378,18.718416,23.12882,15.545872,26.301365
1985-07-23,28.6,23.610056,3.892451,20.984638,26.235474,17.207544,30.012568
1985-07-24,19.0,24.020836,4.0285153,21.303644,26.738028,17.394518,30.647154
1985-07-25,21.0,26.07667,4.58805,22.982077,29.171263,18.529999,33.62334
1985-07-26,18.3,21.689219,3.4392538,19.369476,24.00896,16.03215,27.346287
1985-07-27,16.8,22.428688,3.4672744,20.090048,24.767328,16.725529,28.131847
1985-07-28,19.2,21.051216,3.180279,18.90615,23.196281,15.820123,26.28231
1985-07-29,22.9,20.780424,3.0435457,18.727583,22.833265,15.774237,25.786612
1985-07-30,19.9,21.379457,3.19539,19.2242,23.534716,16.123508,26.635406
1985-07-31,17.1,23.449278,3.6711478,20.973125,25.92543,17.410778,29.487778
1985-08-01,18.1,20.802315,3.139267,18.684912,22.919718,15.6386795,25.96595
1985-08-02,16.6,20.23929,3.0554225,18.17844,22.30014,15.213568,25.265013
1985-08-03,19.3,20.420076,3.0988393,18.32994,22.510212,15.322939,25.517214
1985-08-04,19.0,19.83314,2.8749974,17.893984,21.772295,15.10419,24.562088
1985-08-05,16.2,21.14753,3.085068,19.066683,23.228376,16.073044,26.222015
1985-08-06,19.4,20.708075,3.1239204,18.601023,22.815126,15.569683,25.846466
1985-08-07,17.9,19.587265,2.777674,17.713753,21.460777,15.018398,24.156132
1985-08-08,18.9,20.559668,3.0496945,18.50268,22.616655,15.543366,25.57597
1985-08-09,17.8,19.848133,2.8144238,17.949833,21.746433,15.218819,24.477448
1985-08-10,18.6,20.049423,2.8680658,18.114943,21.983904,15.331875,24.766972
1985-08-11,19.6,19.912169,2.892483,17.961218,21.86312,15.154457,24.66988
1985-08-12,19.4,20.10534,2.9167805,18.138,22.072678,15.307662,24.903015
1985-08-13,18.6,20.541191,3.0282571,18.498663,22.58372,15.560152,25.52223
1985-08-14,19.2,20.486984,3.0801122,18.409481,22.564487,15.4206505,25.553318
1985-08-15,22.0,20.081388,2.9800348,18.071386,22.09139,15.179667,24.983109
1985-08-16,19.5,20.97851,3.1077957,18.882334,23.074686,15.866641,26.090378
1985-08-17,20.6,20.852036,3.284323,18.636793,23.067278,15.449805,26.254265
1985-08-18,19.1,20.492882,3.0868177,18.410854,22.57491,15.415519,25.570244
1985-08-19,21.6,20.734505,3.132681,18.621544,22.847466,15.581703,25.887306
1985-08-20,19.8,19.922283,2.9845624,17.909225,21.93534,15.013115,24.831451
1985-08-21,17.5,21.678972,3.389343,19.392895,23.96505,16.104,27.253944
1985-08-22,17.7,20.046242,3.0293546,18.002974,22.08951,15.063396,25.029087
1985-08-23,18.3,19.261276,2.7830086,17.384165,21.138388,14.683635,23.838917
1985-08-24,18.2,19.015795,2.7216337,17.18008,20.85151,14.539106,23.492483
1985-08-25,19.6,19.692019,2.9436324,17.70657,21.677467,14.850174,24.533863
1985-08-26,23.0,19.703354,2.8847141,17.757645,21.649063,14.958422,24.448286
1985-08-27,24.6,19.981285,3.057631,17.918945,22.043625,14.951929,25.010641
1985-08-28,24.4,22.47239,3.6085522,20.038458,24.90632,16.53685,28.407928
1985-08-29,19.5,22.345318,3.7779627,19.797121,24.893515,16.131123,28.559513
1985-08-30,16.9,22.38374,3.5683951,19.976894,24.790585,16.514252,28.253227
1985-08-31,16.6,20.34175,3.2021446,18.181936,22.501562,15.07469,25.608809
1985-09-01,18.5,19.495258,2.9856799,17.481447,21.50907,14.584251,24.406265
1985-09-02,16.4,18.993393,2.9086432,17.031544,20.955242,14.209101,23.777685
1985-09-03,18.6,19.237103,2.9828842,17.225178,21.249027,14.330694,24.14351
1985-09-04,17.1,18.374672,2.7155902,16.543034,20.20631,13.907924,22.84142
1985-09-05,19.1,19.29017,2.9572523,17.295534,21.284807,14.425924,24.154417
1985-09-06,19.3,18.043982,2.7273045,16.204443,19.88352,13.557964,22.529999
1985-09-07,19.1,19.309973,3.0055063,17.28279,21.337156,14.366355,24.25359
1985-09-08,21.1,19.245344,3.2231479,17.071363,21.419325,13.943738,24.546951
1985-09-09,24.1,19.589483,3.1362624,17.474106,21.70486,14.430791,24.748177
1985-09-10,25.4,20.619696,3.3387282,18.367758,22.871634,15.127976,26.111416
1985-09-11,18.2,21.684954,3.7660131,19.144817,24.22509,15.490414,27.879494
1985-09-12,14.8,22.38359,3.9544709,19.716341,25.05084,15.879065,28.888117
1985-09-13,20.0,19.093182,3.2174737,16.923029,21.263334,13.800909,24.385454
1985-09-14,18.8,17.96865,2.9982152,15.946385,19.990917,13.037025,22.900276
1985-09-15,22.4,19.116026,2.936994,17.135054,21.096998,14.285101,23.94695
1985-09-16,19.0,18.666666,2.9151807,16.700407,20.632925,13.87162,23.461712
1985-09-17,19.5,20.565193,3.3167098,18.328106,22.80228,15.109692,26.020695
1985-09-18,18.9,19.096882,3.018563,17.060892,21.132872,14.131788,24.061975
1985-09-19,19.0,19.197657,2.9989798,17.174875,21.220438,14.264774,24.130539
1985-09-20,22.4,18.906862,3.071251,16.835335,20.97839,13.855104,23.95862
1985-09-21,21.0,19.01418,3.0505373,16.956623,21.071735,13.996492,24.031866
1985-09-22,18.1,19.564875,3.2983358,17.340181,21.789568,14.139595,24.990154
1985-09-23,19.4,19.702938,3.1301093,17.591711,21.814165,14.554367,24.85151
1985-09-24,22.3,18.51105,2.8791363,16.569101,20.452997,13.775291,23.246807
1985-09-25,22.1,19.162228,3.150426,17.037298,21.287157,13.980238,24.344217
1985-09-26,23.0,19.64199,3.3130898,17.407345,21.876637,14.192443,25.091537
1985-09-27,23.6,19.421957,3.2831542,17.207502,21.636412,14.021648,24.822266
1985-09-28,24.0,20.105274,3.5065336,17.740154,22.470394,14.33754,25.873009
1985-09-29,26.3,20.614552,3.6823456,18.130848,23.098255,14.557632,26.67147
1985-09-30,22.8,20.710894,3.6548562,18.245731,23.176056,14.69919,26.722597
1985-10-01,20.5,21.59048,3.981217,18.905191,24.27577,15.041962,28.139
1985-10-02,18.0,19.95014,3.4921129,17.594746,22.305534,14.206125,25.694155
1985-10-03,18.8,19.319286,3.198303,17.162064,21.47651,14.058546,24.580027
1985-10-04,18.3,18.079891,2.9258907,16.106407,20.053375,13.267229,22.892553
1985-10-05,14.1,18.189919,2.9117177,16.225994,20.153843,13.40057,22.979267
1985-10-07,15.6,18.014221,3.006884,15.986109,20.042334,13.0683365,22.960106
1985-10-08,19.1,15.991224,2.6226828,14.222252,17.760197,11.677296,20.305153
1985-10-09,20.2,15.791081,2.5408208,14.077324,17.504839,11.611803,19.97036
1985-10-10,17.7,17.019253,2.8826044,15.0749655,18.96354,12.27779,21.760715
1985-10-11,17.9,18.082314,3.0492442,16.025629,20.138998,13.066753,23.097874
1985-10-12,17.6,17.075665,2.8144832,15.177324,18.974005,12.446252,21.705078
1985-10-13,15.2,16.93901,2.8307695,15.029686,18.848335,12.282809,21.595211
1985-10-14,13.0,17.14331,3.035285,15.096042,19.190578,12.150711,22.13591
1985-10-15,13.6,15.494738,2.690499,13.680023,17.309452,11.069261,19.920216
1985-10-16,12.5,13.904551,2.46666,12.240814,15.568287,9.847256,17.961845
1985-10-17,15.2,14.311047,2.5215428,12.6102915,16.0118,10.163478,18.458614
1985-10-18,15.0,13.748255,2.4314225,12.108285,15.388225,9.74892,17.74759
1985-10-19,14.6,14.797368,2.6165643,13.032522,16.562214,10.493504,19.101233
1985-10-20,15.2,14.685982,2.6802673,12.878169,16.493795,10.277334,19.09463
1985-10-21,13.6,14.265744,2.602853,12.510146,16.021341,9.984432,18.547056
1985-10-22,16.0,14.127953,2.7940376,12.2434025,16.012503,9.532169,18.723736
1985-10-23,14.9,13.701045,2.7676132,11.834318,15.567772,9.148726,18.253365
1985-10-24,10.2,14.738003,2.8910358,12.788029,16.687977,9.982672,19.493334
1985-10-25,10.6,14.171522,2.7943776,12.286743,16.056301,9.57518,18.767864
1985-10-26,12.3,11.433218,2.5776749,9.694603,13.171833,7.1933203,15.673116
1985-10-27,12.5,11.778106,2.5824895,10.036243,13.519968,7.5302887,16.025923
1985-10-28,10.4,12.572491,2.6175158,10.807003,14.337978,8.26706,16.877922
1985-10-29,8.8,12.358007,2.5328133,10.649651,14.066364,8.1919,16.524115
1985-10-30,9.6,11.176663,2.4829974,9.501907,12.851419,7.0924964,15.26083
1985-10-31,7.7,10.357685,2.4329038,8.716717,11.998653,6.3559146,14.359455
1985-11-01,9.4,10.564269,2.4451418,8.915046,12.213492,6.542369,14.586169
1985-11-02,14.5,9.294779,2.540133,7.5814853,11.008073,5.116632,13.472925
1985-11-03,12.1,10.338941,2.7111888,8.510271,12.16761,5.879432,14.798449
1985-11-04,11.4,13.30331,3.316667,11.066253,15.540368,7.8478785,18.758743
1985-11-05,14.6,11.947118,3.0102308,9.916748,13.977488,6.995729,16.898506
1985-11-06,15.6,11.57898,2.7528014,9.722244,13.435717,7.051025,16.106936
1985-11-07,14.3,12.945346,2.9825788,10.933627,14.957065,8.03944,17.851252
1985-11-08,6.6,13.066093,2.8901284,11.116732,15.015455,8.312256,17.819931
1985-11-10,4.4,12.45921,2.5981388,10.706793,14.211628,8.185652,16.732769
1985-11-11,6.3,9.823806,2.6859975,8.012128,11.635484,5.405733,14.2418785
1985-11-12,8.3,7.54238,2.8935506,5.5907097,9.49405,2.7829127,12.301847
