DATE,y_true,mu,sigma,lo50,hi50,lo90,hi90
1988-04-20,10.8,15.539777,3.450175,13.212669,17.866884,9.864744,21.21481
1988-04-21,10.1,15.240151,3.2720342,13.033197,17.447105,9.858134,20.62217
1988-04-22,12.0,12.55376,2.8555226,10.627739,14.47978,7.856843,17.250675
1988-04-23,12.1,12.626735,2.8022792,10.736626,14.516844,8.017395,17.236074
1988-04-24,14.5,13.668297,3.0960832,11.580021,15.756573,8.575693,18.7609
1988-04-25,11.2,13.619277,3.1490211,11.495295,15.743259,8.439598,18.798956
1988-04-26,11.5,15.212053,3.4536774,12.882584,17.541523,9.53126,20.892847
1988-04-27,10.7,13.054344,2.9688478,11.051887,15.056802,8.171024,17.937664
1988-04-28,15.8,13.496576,2.9240198,11.524355,15.468798,8.686992,18.30616
1988-04-29,15.3,12.41495,2.7569368,10.555425,14.274476,7.8801928,16.949707
1988-04-30,15.6,15.309857,3.3099837,13.077307,17.542408,9.865419,20.754295
1988-05-01,14.0,14.991715,3.2047377,12.8301525,17.153278,9.720391,20.263039
1988-05-02,15.9,15.656739,3.213831,13.489043,17.824436,10.370458,20.94302
1988-05-03,17.9,14.573524,2.9311283,12.596508,16.55054,9.752248,19.394802
1988-05-04,19.6,15.529179,3.2209556,13.356677,17.70168,10.231178,20.827179
1988-05-05,18.5,16.44689,3.4498162,14.120024,18.773756,10.772448,22.121332
1988-05-06,19.7,17.291496,3.6465342,14.831946,19.751045,11.293482,23.28951
1988-05-07,12.1,16.945766,3.6217554,14.50293,19.388603,10.988509,22.903023
1988-05-08,18.3,17.816313,3.8076918,15.248064,20.384562,11.553217,24.079409
1988-05-09,16.4,14.510498,3.0414422,12.459077,16.56192,9.507771,19.513226
1988-05-10,15.8,17.446129,3.4420214,15.124521,19.767736,11.784508,23.10775
1988-05-11,19.1,16.963171,3.46183,14.628202,19.29814,11.268968,22.657375
1988-05-12,22.8,16.041517,3.1195178,13.937434,18.1456,10.910367,21.172668
1988-05-13,21.4,18.169102,3.6090438,15.7348385,20.603365,12.232753,24.10545
1988-05-14,20.6,20.028961,4.0793285,17.277496,22.780426,13.319063,26.73886
1988-05-15,19.2,19.268703,4.0869617,16.512089,22.025318,12.546249,25.991158
1988-05-16,11.9,18.749561,3.7769713,16.202032,21.29709,12.536997,24.962126
1988-05-17,12.8,18.247435,3.7211702,15.737543,20.757326,12.126655,24.368214
1988-05-18,15.9,14.819474,2.95874,12.823834,16.815113,9.95278,19.686169
1988-05-19,16.9,15.48629,3.10369,13.392883,17.579697,10.381174,20.591406
1988-05-20,17.6,17.62817,3.3946,15.338547,19.917793,12.04455,23.21179
1988-05-21,18.1,17.82287,3.5493155,15.428893,20.216846,11.984766,23.660975
1988-05-22,17.5,17.889141,3.5888412,15.468504,20.309778,11.986023,23.79226
1988-05-23,12.2,18.212679,3.7081158,15.711593,20.713764,12.113371,24.311987
1988-05-24,18.0,17.778645,3.5856698,15.360147,20.197142,11.880743,23.676546
1988-05-25,18.0,15.332954,2.9428065,13.348062,17.317846,10.492468,20.17344
1988-05-26,18.9,18.294258,3.4660358,15.956452,20.632063,12.593137,23.99538
1988-05-27,15.8,18.634916,3.661097,16.165545,21.104288,12.612947,24.656885
1988-05-28,16.0,18.83094,3.6178432,16.390741,21.27114,12.880117,24.781763
1988-05-29,17.5,17.399752,3.3418612,15.1457,19.653803,11.90288,22.896624
1988-05-30,17.8,17.04443,3.075043,14.970345,19.118515,11.986435,22.102425
1988-05-31,18.8,17.783745,3.2389002,15.59914,19.96835,12.456228,23.111261
1988-06-01,14.6,18.375818,3.3006039,16.149595,20.602041,12.946808,23.804829
1988-06-02,17.0,18.900229,3.5171828,16.527925,21.272532,13.114978,24.685478
1988-06-03,15.4,17.010065,3.0876298,14.92749,19.09264,11.931366,22.088764
1988-06-04,16.5,17.549833,3.08721,15.467542,19.632124,12.471825,22.627842
1988-06-05,15.7,17.036474,2.9189613,15.067665,19.005283,12.23521,21.837738
1988-06-06,14.6,17.770916,3.0731113,15.698133,19.843699,12.716098,22.825733
1988-06-07,11.6,17.49759,3.0076818,15.468939,19.52624,12.550392,22.444786
1988-06-08,13.5,16.826422,3.0132773,14.793997,18.858847,11.870022,21.782822
1988-06-09,16.5,15.503368,2.671681,13.701347,17.30539,11.108845,19.897892
1988-06-10,19.7,16.303064,2.857691,14.375581,18.230547,11.602581,21.003548
1988-06-11,21.2,18.068836,3.1850235,15.92057,20.217102,12.829939,23.307734
1988-06-12,22.0,19.8046,3.5302415,17.423489,22.18571,13.9978695,25.61133
1988-06-13,19.6,20.31731,3.7756572,17.770668,22.863953,14.106907,26.527714
1988-06-14,18.7,20.614502,3.8743005,18.001326,23.227678,14.241845,26.98716
1988-06-15,16.3,19.617651,3.6062624,17.185265,22.050037,13.685877,25.549425
1988-06-16,20.1,19.64084,3.5579786,17.24102,22.04066,13.7884865,25.493195
1988-06-17,24.1,19.006302,3.265537,16.80373,21.208874,13.634972,24.377632
1988-06-18,23.7,20.501875,3.6334183,18.051172,22.952578,14.525434,26.478317
1988-06-19,22.2,22.878023,4.1313543,20.091467,25.66458,16.08255,29.673496
1988-06-20,20.9,22.421299,4.131947,19.634342,25.208256,15.624851,29.217747
1988-06-21,24.1,21.904173,3.9432013,19.244524,24.563822,15.418184,28.390162
1988-06-22,21.6,21.388603,3.8731425,18.776209,24.000998,15.017851,27.759356
1988-06-23,20.7,22.879257,4.1156163,20.103317,25.655197,16.10967,29.648844
1988-06-24,19.0,21.78637,3.8180845,19.211111,24.361628,15.50618,28.066559
1988-06-25,15.0,21.792658,3.7780545,19.244398,24.340918,15.578312,28.007004
1988-06-26,17.0,20.291992,3.3519278,18.03115,22.552834,14.778562,25.805424
1988-06-27,21.1,19.037762,3.074147,16.964281,21.111242,13.981239,24.094284
1988-06-28,22.5,19.118969,3.0528498,17.059853,21.178085,14.097478,24.140461
1988-06-29,19.6,21.318052,3.4389682,18.998503,23.637602,15.661453,26.974651
1988-06-30,17.8,21.563581,3.5941303,19.139378,23.987785,15.651764,27.475399
1988-07-01,15.5,19.912739,3.141852,17.793592,22.031885,14.744852,25.080626
1988-07-02,16.8,19.16753,3.0235114,17.128202,21.206858,14.194296,24.140764
1988-07-03,21.5,19.032373,2.9364254,17.051785,21.012962,14.202383,23.862364
1988-07-04,17.8,18.888788,3.0285444,16.846066,20.93151,13.907276,23.8703
1988-07-05,18.6,20.40353,3.1916788,18.250776,22.556284,15.153687,25.653374
1988-07-06,19.0,18.842867,2.9208572,16.872778,20.812956,14.038485,23.64725
1988-07-07,18.6,18.710598,2.8839052,16.765434,20.655762,13.966996,23.4542
1988-07-08,17.5,19.80894,3.0337515,17.762707,21.855175,14.818864,24.799019
1988-07-09,20.3,19.600527,3.00243,17.575418,21.625635,14.661969,24.539085
1988-07-10,19.4,18.65633,2.8464265,16.736444,20.576216,13.974375,23.338285
1988-07-11,18.4,20.003826,3.0944054,17.916681,22.090971,14.913982,25.09367
1988-07-12,17.1,21.024857,3.2462578,18.835289,23.214424,15.685238,26.364475
1988-07-13,18.0,19.73926,3.0566602,17.677574,21.800945,14.711501,24.767017
1988-07-14,16.8,19.722546,3.0011234,17.698318,21.746773,14.786137,24.658955
1988-07-15,17.6,19.982311,3.1359506,17.867146,22.097477,14.824131,25.140491
1988-07-16,20.9,19.238462,3.009152,17.20882,21.268105,14.288848,24.188076
1988-07-17,18.4,19.795366,2.9967303,17.774103,21.81663,14.866184,24.724548
1988-07-18,23.5,21.54737,3.453443,19.21806,23.876682,15.866962,27.22778
1988-07-19,20.7,20.099487,3.0471184,18.044237,22.154737,15.087423,25.111551
1988-07-20,20.8,22.892506,3.6987333,20.397747,25.387264,16.808632,28.97638
1988-07-21,20.0,21.364761,3.427801,19.052746,23.676777,15.72653,27.002993
1988-07-22,20.0,21.44439,3.3752127,19.167843,23.720936,15.892658,26.99612
1988-07-23,20.5,20.91031,3.168634,18.7731,23.047522,15.698372,26.12225
1988-07-24,20.0,21.820396,3.3039482,19.591917,24.048876,16.385885,27.254908
1988-07-25,20.0,21.670427,3.2939265,19.448708,23.892147,16.2524,27.088455
1988-07-26,15.8,21.64064,3.2598846,19.441881,23.8394,16.278606,27.002674
1988-07-27,18.4,21.196888,3.229835,19.018398,23.375378,15.884282,26.509495
1988-07-28,18.5,19.140305,2.766494,17.274332,21.006277,14.589827,23.690783
1988-07-29,18.4,20.430151,3.092142,18.344532,22.51577,15.34403,25.516272
1988-07-30,17.3,20.28664,3.0318658,18.241678,22.331602,15.299665,25.273615
1988-07-31,17.9,20.352993,3.0955596,18.26507,22.440916,15.2612505,25.444736
1988-08-01,19.2,19.66506,2.9739904,17.659134,21.670986,14.773281,24.556839
1988-08-02,21.3,20.232658,3.1067665,18.137177,22.32814,15.122482,25.342834
1988-08-03,19.7,20.685877,3.1967962,18.52967,22.842083,15.427615,25.944138
1988-08-04,26.6,22.15576,3.4816608,19.807415,24.504105,16.428938,27.882582
1988-08-05,28.2,21.333399,3.2715697,19.126759,23.54004,15.952146,26.714653
1988-08-06,26.0,24.33408,4.0848465,21.578892,27.089268,17.615105,31.053055
1988-08-07,22.5,25.652056,4.293746,22.755968,28.548143,18.589472,32.714638
1988-08-08,20.5,25.136494,4.3349195,22.212635,28.060352,18.006186,32.2668
1988-08-09,18.5,23.178638,3.834432,20.592354,25.764923,16.87156,29.485718
1988-08-10,19.3,22.023632,3.5390549,19.636576,24.410688,16.202404,27.84486
1988-08-11,18.2,21.03943,3.182844,18.892635,23.186226,15.804118,26.274742
1988-08-12,20.0,21.70353,3.3732152,19.42833,23.97873,16.155085,27.251974
1988-08-13,21.0,21.065912,3.3079047,18.834764,23.29706,15.624893,26.506931
1988-08-14,22.2,21.306395,3.3119757,19.0725,23.540289,15.858679,26.75411
1988-08-15,25.5,21.415565,3.3621516,19.14783,23.683302,15.885319,26.945812
1988-08-16,23.5,22.424095,3.4642625,20.087486,24.760704,16.725891,28.1223
1988-08-17,20.1,23.889944,3.9280016,21.240547,26.539341,17.428957,30.350931
1988-08-18,20.1,22.867365,3.7769043,20.319881,25.414848,16.654911,29.079819
1988-08-19,17.0,21.622595,3.4198728,19.315926,23.929264,15.997405,27.247784
1988-08-20,18.8,21.288843,3.2831767,19.074375,23.503311,15.888498,26.689188
1988-08-21,19.5,19.919046,2.9956732,17.898495,21.939598,14.991602,24.84649
1988-08-22,18.2,20.568432,3.0370948,18.519943,22.61692,15.572855,25.564009
1988-08-23,16.8,20.967043,3.260535,18.767845,23.16624,15.60394,26.330147
1988-08-24,19.2,19.876762,3.0860481,17.795254,21.958271,14.800665,24.95286
1988-08-25,21.8,19.163094,2.6704612,17.361895,20.964293,14.7705765,23.55561
1988-08-26,18.3,20.560904,3.02964,18.517443,22.604364,15.577589,25.544218
1988-08-27,18.7,21.202631,3.4353998,18.885489,23.519773,15.551901,26.853361
1988-08-28,18.3,19.53954,2.9932659,17.520613,21.558466,14.616055,24.463024
1988-08-29,18.8,20.157867,3.0494237,18.101063,22.214672,15.142012,25.173723
1988-08-30,18.2,19.956627,3.2345603,17.77495,22.138304,14.63625,25.277004
1988-08-31,17.5,19.519938,3.0071738,17.49163,21.548244,14.573577,24.466297
1988-09-01,18.0,18.734041,2.792574,16.85048,20.617603,14.140666,23.327415
1988-09-02,19.5,19.09406,2.7279665,17.254076,20.934046,14.606956,23.581165
1988-09-03,20.8,19.221207,2.9233332,17.249449,21.192965,14.412752,24.029661
1988-09-04,23.6,19.832447,3.075658,17.757948,21.906946,14.773439,24.891455
1988-09-05,25.4,19.785023,3.1191235,17.681206,21.88884,14.654522,24.915524
1988-09-06,25.4,21.203716,3.5446217,18.812904,23.594528,15.373333,27.0341
1988-09-07,21.6,22.01054,3.583221,19.593695,24.427385,16.116667,27.904413
1988-09-08,20.6,23.017088,3.9793808,20.333036,25.70114,16.471588,29.562588
1988-09-09,19.0,21.540516,3.654191,19.075802,24.00523,15.529907,27.551125
1988-09-10,17.9,20.970982,3.3672106,18.699833,23.24213,15.432413,26.50955
1988-09-11,13.9,19.904139,3.1239572,17.797062,22.011215,14.765686,25.042591
1988-09-12,13.8,19.230524,3.1675403,17.094051,21.366997,14.020384,24.440664
1988-09-13,15.2,17.514162,2.707848,15.687746,19.340578,13.060148,21.968176
1988-09-14,18.2,17.747368,2.8606944,15.817859,19.676876,13.0419445,22.452791
1988-09-15,17.6,17.381084,2.7257755,15.542577,19.219591,12.897583,21.864586
1988-09-16,17.8,18.447784,2.8751428,16.50853,20.38704,13.7185955,23.176973
1988-09-17,15.2,17.979073,2.8870337,16.031797,19.926348,13.230325,22.727821
1988-09-18,13.4,18.40575,2.956752,16.411451,20.40005,13.542326,23.269175
1988-09-19,15.9,17.02266,2.779274,15.148067,18.897251,12.45116,21.594158
1988-09-20,18.0,16.616055,2.713735,14.785668,18.446442,12.152357,21.079752
1988-09-21,16.2,17.17013,2.8969345,15.216177,19.124083,12.405096,21.935163
1988-09-22,15.3,17.749056,2.9786751,15.73997,19.758142,12.849571,22.64854
1988-09-23,17.8,16.498863,2.7269323,14.659575,18.338152,12.013458,20.984268
1988-09-24,19.8,16.398352,2.6014059,14.64373,18.152973,12.11942,20.677284
1988-09-25,18.0,16.99626,2.6431134,15.213507,18.779013,12.6487255,21.343794
1988-09-26,15.3,17.464901,2.9414475,15.480925,19.448877,12.62665,22.303152
1988-09-27,15.3,16.941248,2.8957295,14.988108,18.894388,12.178197,21.7043
1988-09-28,14.0,16.269745,2.4749851,14.600393,17.939096,12.198757,20.340733
1988-09-29,15.5,15.965368,2.472398,14.297761,17.632975,11.898636,20.0321
1988-09-30,16.3,15.582001,2.5197592,13.882449,17.281553,11.4373665,19.726635
1988-10-01,16.7,15.534685,2.6533134,13.745052,17.324318,11.170373,19.898998
1988-10-02,16.1,16.325243,2.8428671,14.407759,18.242727,11.649143,21.001343
1988-10-03,15.7,16.33032,2.841481,14.413771,18.24687,11.6565,21.00414
1988-10-04,14.6,16.302122,2.8949134,14.349533,18.254711,11.540413,21.063831
1988-10-05,13.1,15.758795,2.7299404,13.917478,17.600111,11.268442,20.249147
1988-10-06,15.0,14.802561,2.4848547,13.126552,16.478569,10.715339,18.889782
1988-10-07,13.5,14.283887,2.3643851,12.689134,15.87864,10.394819,18.172955
1988-10-08,14.1,15.5331335,2.6108367,13.772151,17.294117,11.238689,19.827578
1988-10-09,12.3,14.247317,2.4035392,12.626155,15.86848,10.293847,18.200787
1988-10-10,13.2,14.371442,2.3796554,12.766389,15.976495,10.457257,18.285625
1988-10-11,14.0,13.453635,2.371388,11.854158,15.053112,9.553049,17.354221
1988-10-12,14.6,13.446277,2.3806143,11.840577,15.051976,9.530515,17.362038
1988-10-13,13.2,13.633001,2.3824546,12.02606,15.239943,9.714212,17.55179
1988-10-14,14.6,14.40679,2.6765249,12.601501,16.212078,10.004298,18.80928
1988-10-15,14.6,13.457675,2.5841372,11.714701,15.200649,9.207148,17.708202
1988-10-16,17.2,14.2042675,2.667323,12.405186,16.00335,9.816912,18.591623
1988-10-17,17.4,14.386138,2.7897732,12.504464,16.26781,9.797369,18.974907
1988-10-18,15.2,15.352413,2.8698528,13.416727,17.2881,10.631926,20.0729
1988-10-19,15.6,15.276241,2.7097344,13.448553,17.10393,10.819124,19.733358
1988-10-20,16.3,14.689781,2.6454482,12.905454,16.47411,10.338406,19.041157
1988-10-21,14.5,15.044779,2.862755,13.11388,16.975677,10.335966,19.753592
1988-10-22,16.1,15.35284,2.922952,13.381339,17.32434,10.545012,20.160667
1988-10-23,15.8,14.05647,2.6291316,12.283148,15.829792,9.731934,18.381006
1988-10-24,17.3,14.969051,2.8497322,13.046936,16.891167,10.281659,19.656445
1988-10-25,15.8,14.613212,2.71163,12.784245,16.442179,10.152977,19.073446
1988-10-26,13.7,15.139207,2.8231225,13.23504,17.043373,10.495584,19.78283
1988-10-27,8.8,14.512556,2.6881266,12.699442,16.32567,10.0909815,18.934132
1988-10-29,9.2,13.798495,2.7343554,11.954201,15.64279,9.30088,18.29611
1988-10-30,11.0,11.304867,2.8039856,9.413608,13.196126,6.692721,15.917013
1988-10-31,10.0,11.341832,2.7599247,9.480291,13.203373,6.8021603,15.881504
1988-11-01,8.5,10.851182,2.7441835,9.000258,12.7021055,6.337402,15.364962
1988-11-02,7.5,10.877273,2.7598484,9.015783,12.738762,6.337726,15.416819
1988-11-03,8.1,10.088901,2.7471776,8.235957,11.941844,5.5701957,14.607605
1988-11-04,9.2,9.412625,2.7575693,7.5526733,11.272577,4.8768277,13.948423
1988-11-05,8.4,9.252891,2.7901642,7.3709536,11.134828,4.663479,13.842302
1988-11-06,14.0,9.678453,2.8801577,7.7358165,11.62109,4.9410157,14.415892
1988-11-07,15.3,9.315167,2.8035774,7.4241834,11.206152,4.703693,13.926641
1988-11-08,15.2,12.174228,3.1502488,10.0494175,14.299038,6.99253,17.355927
1988-11-09,11.5,12.3706455,3.1190114,10.266905,14.474386,7.2403283,17.500963
1988-11-11,10.4,12.555645,3.0870085,10.47349,14.6378,7.477968,17.633322
1988-11-12,10.7,10.936882,2.7361479,9.091378,12.782386,6.4363194,15.437445
1988-11-13,6.9,10.712998,2.7236953,8.875894,12.550103,6.2329183,15.193079
1988-11-14,10.4,10.675599,2.8924077,8.7247,12.626498,5.918012,15.433186
1988-11-15,13.8,8.989235,2.9365344,7.0085726,10.969897,4.1590657,13.819405
1988-11-16,10.7,10.134792,3.0183864,8.098922,12.170663,5.1699886,15.099596
1988-11-17,4.5,11.52366,3.1179438,9.420639,13.62668,6.3950987,16.652222
1988-11-19,3.3,9.999239,2.92994,8.023025,11.975453,5.179917,14.818562
1988-11-20,3.9,7.2753444,2.990288,5.2584257,9.292263,2.3567586,12.19393
1988-11-21,6.5,5.7795086,3.1885555,3.6288607,7.9301567,0.5348015,11.024216
1988-11-22,4.8,5.6942534,3.099676,3.6035538,7.784953,0.5957403,10.792767
1988-11-23,3.9,7.281054,3.1405349,5.1627955,9.399313,2.115334,12.446774
1988-11-24,5.5,6.6988006,3.0969296,4.6099534,8.787647,1.604805,11.792796
1988-11-25,6.6,5.593595,2.9206517,3.6236453,7.5635448,0.7895508,10.397639
1988-11-26,11.6,6.060787,2.8996913,4.104975,8.0166,1.2912197,10.830355
1988-11-27,12.2,6.959667,3.0635397,4.893341,9.025993,1.9205928,11.998741
1988-11-28,11.7,9.766126,3.064604,7.6990814,11.83317,4.725301,14.806951
1988-11-29,9.4,9.912534,3.0620437,7.8472166,11.977851,4.8759203,14.949147
1988-12-02,8.3,9.6994505,2.8027127,7.8090496,11.589851,5.0893984,14.309503
1988-12-03,7.9,8.995786,2.850377,7.0732355,10.918336,4.3073325,13.684238
1988-12-04,7.2,7.9900193,2.7212567,6.1545596,9.8254795,3.5139503,12.466088
1988-12-05,7.6,7.681894,2.632239,5.9064755,9.457312,3.3522458,12.011541
1988-12-06,10.4,7.7543206,2.8514736,5.831031,9.67761,3.064064,12.444577
1988-12-07,12.7,7.777355,3.0099623,5.7471666,9.807544,2.826408,12.728302
1988-12-08,12.8,9.216232,3.1512086,7.0907745,11.34169,4.0329556,14.399509
1988-12-09,11.2,10.092286,3.0691445,8.02218,12.162393,5.043993,15.140579
1988-12-10,10.3,10.040892,3.0271285,7.9991245,12.082659,5.0617085,15.020075
1988-12-11,10.8,9.524686,2.8971956,7.570557,11.478814,4.7592235,14.290148
1988-12-12,10.5,9.340904,2.935911,7.3606625,11.321146,4.5117607,14.170048
1988-12-13,8.3,9.618001,2.9298398,7.6418543,11.594148,4.7988434,14.437159
1988-12-14,8.8,9.394906,2.8538136,7.470038,11.319774,4.7008004,14.089012
1988-12-15,6.3,8.1045065,2.7956347,6.2188797,9.990133,3.5060968,12.702916
1988-12-16,11.9,8.4813,2.772791,6.611081,10.35152,3.9204655,13.042135
1988-12-17,12.0,7.0860653,3.0205665,5.048724,9.123406,2.1176758,12.054455
1988-12-18,10.1,9.703631,3.0901217,7.619376,11.787887,4.6208334,14.786429
1988-12-19,11.2,9.669952,2.9548883,7.6769104,11.662994,4.8095937,14.530312
1988-12-20,11.3,8.867165,2.8269827,6.960394,10.773935,4.2171917,13.517138
1988-12-21,12.4,9.358655,2.9342585,7.379528,11.337782,4.5322294,14.185081
1988-12-22,12.8,9.423135,2.8305447,7.5139613,11.332308,4.767303,14.078966
1988-12-23,12.1,9.954257,2.870025,8.018455,11.890059,5.233486,14.675028
1988-12-24,14.1,10.325296,2.9014606,8.368291,12.282302,5.5528183,15.0977745
1988-12-25,12.0,10.285884,2.9629257,8.287421,12.284347,5.412305,15.159463
1988-12-26,12.6,11.04743,2.9926732,9.028903,13.065957,6.124921,15.969939
1988-12-27,9.3,10.094834,2.8392332,8.179801,12.009868,5.4247117,14.764957
1988-12-28,9.0,10.235415,2.9173408,8.267699,12.203132,5.436817,15.034014
1988-12-29,9.0,8.958194,2.8013108,7.0687385,10.847649,4.3504477,13.56594
1988-12-30,7.3,8.518226,2.8559666,6.5919056,10.444546,3.8205786,13.215873
1988-12-31,7.5,8.6021,2.8152807,6.7032223,10.500978,3.971376,13.232824
1989-01-01,9.8,7.7763977,2.8080752,5.8823795,9.670416,3.157525,12.39527
1989-01-02,9.9,7.802757,2.8728652,5.865039,9.740475,3.0773144,12.528199
1989-01-03,11.0,8.938459,2.907207,6.977578,10.899341,4.1565294,13.720389
1989-01-04,10.1,8.995432,2.855986,7.0690985,10.921765,4.297753,13.693111
1989-01-05,12.4,9.431311,2.8719192,7.4942307,11.368391,4.707424,14.155197
1989-01-06,10.0,8.816411,2.7500763,6.9615126,10.671309,4.292938,13.339884
1989-01-07,11.0,10.009036,2.901947,8.0517025,11.96637,5.2357583,14.782314
1989-01-08,9.7,8.834115,2.6897602,7.0198994,10.648331,4.4098535,13.258377
1989-01-10,9.1,9.589143,2.7948332,7.7040567,11.474229,4.9920516,14.1862335
1989-01-11,12.5,8.699121,2.7365897,6.85332,10.544923,4.197832,13.200411
1989-01-12,9.7,8.489428,2.7120438,6.660182,10.318673,4.0285125,12.950342
1989-01-13,10.6,9.768304,2.6978862,7.9486074,11.588,5.330676,14.205932
1989-01-14,9.8,8.485546,2.5853338,6.741765,10.229327,4.2330503,12.738042
1989-01-15,5.0,9.200983,2.7481644,7.3473744,11.054592,4.680655,13.721312
1989-01-18,7.1,8.784721,2.7235193,6.947736,10.621707,4.3049307,13.264512
1989-01-19,8.4,5.715495,2.9641764,3.7161884,7.714802,0.839859,10.591131
1989-01-20,8.4,6.800084,2.933982,4.821143,8.779025,1.9741135,11.626055
1989-01-21,11.2,7.6321583,2.6882138,5.818986,9.445331,3.2104402,12.053877
1989-01-22,7.5,7.5304523,2.5601273,5.803673,9.257232,3.319418,11.741487
1989-01-23,9.6,9.168384,2.8116245,7.2719717,11.0647955,4.543673,13.793095
1989-01-25,12.3,7.0742054,2.6907961,5.259291,8.88912,2.6482396,11.500172
1989-01-26,10.3,8.382951,2.7422311,6.5333443,10.232557,3.8723822,12.893519
1989-01-27,9.0,9.868043,2.9126213,7.90351,11.832576,5.0772076,14.658878
1989-01-29,7.3,8.863886,2.7436144,7.013346,10.714426,4.351042,13.37673
1989-01-30,5.6,8.337913,2.8336725,6.4266295,10.249195,3.6769361,12.998889
1989-02-01,10.8,7.8875256,2.8438318,5.96939,9.805661,3.2098389,12.565212
1989-02-02,11.7,6.1785474,2.5949395,4.4282875,7.9288073,1.9102521,10.446842
1989-02-03,11.3,9.053161,2.8628702,7.122184,10.984138,4.344158,13.762163
